game_id,club_id,hosting,opponent_goals,own_goals
32036610,15.0,Away,1.0,4.0
32050610,10854.0,Away,2.0,1.0
32086690,1108.0,Away,2.0,0.0
32088450,621.0,Away,1.0,1.0
32101180,1050.0,Away,1.0,3.0
32121280,59024.0,Away,2.0,3.0
32160560,1283.0,Away,2.0,1.0
32162200,403.0,Away,3.0,0.0
32162470,385.0,Away,0.0,0.0
32190880,762.0,Away,0.0,1.0
32191210,180.0,Away,2.0,2.0
32226600,190.0,Away,0.0,2.0
32229900,32768.0,Away,4.0,0.0
32230140,11107.0,Away,2.0,0.0
32230330,2259.0,Away,3.0,1.0
32231070,3205.0,Away,2.0,1.0
32231410,10484.0,Away,0.0,3.0
32231940,6890.0,Away,1.0,1.0
32292590,416.0,Away,4.0,0.0
32292750,506.0,Away,0.0,1.0
32293820,130.0,Away,2.0,2.0
32294840,2722.0,Away,2.0,0.0
32321650,61832.0,Away,5.0,0.0
32330310,3060.0,Away,0.0,0.0
32446420,48332.0,Away,1.0,2.0
32520000,443.0,Away,1.0,0.0
32521870,418.0,Away,0.0,1.0
32522210,683.0,Away,4.0,2.0
32529700,23692.0,Away,2.0,3.0
32559230,1301.0,Away,1.0,1.0
32567990,2698.0,Away,5.0,0.0
32584140,3729.0,Away,1.0,2.0
32662940,1053.0,Away,0.0,3.0
32743960,601.0,Away,0.0,0.0
32744290,58.0,Away,1.0,1.0
32768570,1211.0,Away,0.0,1.0
32829620,44753.0,Away,2.0,1.0
32833890,14590.0,Away,3.0,2.0
32862610,1084.0,Away,2.0,0.0
32895990,2239.0,Away,4.0,0.0
32903010,1091.0,Away,0.0,3.0
32946230,237.0,Away,0.0,1.0
32984690,2410.0,Away,3.0,2.0
33349010,3725.0,Away,1.0,3.0
33841360,33536.0,Away,1.0,2.0
33948250,2999.0,Away,0.0,1.0
33948950,347.0,Away,2.0,2.0
33949060,1420.0,Away,0.0,0.0
34092430,41231.0,Away,0.0,1.0
34129680,27.0,Away,2.0,3.0
34130320,18.0,Away,0.0,3.0
34131110,27.0,Away,2.0,1.0
34152530,3057.0,Away,1.0,2.0
34153370,28643.0,Away,1.0,1.0
34154040,475.0,Away,1.0,2.0
34154400,157.0,Away,0.0,0.0
34154750,520.0,Away,1.0,2.0
34204380,61825.0,Away,1.0,0.0
34266720,449.0,Away,0.0,0.0
34266740,6646.0,Away,2.0,2.0
34269010,2293.0,Away,4.0,3.0
34269530,3205.0,Away,0.0,1.0
34296910,11.0,Away,1.0,3.0
34303790,1842.0,Away,1.0,6.0
34303880,1909.0,Away,0.0,1.0
34320190,2457.0,Away,0.0,0.0
34321840,2503.0,Away,1.0,2.0
34322610,7179.0,Away,1.0,1.0
34322630,979.0,Away,0.0,0.0
34335280,4083.0,Away,5.0,0.0
34348770,41231.0,Away,0.0,1.0
34505280,317.0,Away,2.0,1.0
34510710,1531.0,Away,1.0,0.0
34514600,2687.0,Away,3.0,2.0
34574950,2414.0,Away,2.0,2.0
34617240,985.0,Away,1.0,2.0
34623870,1090.0,Away,2.0,1.0
34641380,121.0,Away,3.0,1.0
34642940,3729.0,Away,1.0,0.0
34762100,82058.0,Away,4.0,3.0
34815830,1091.0,Away,1.0,3.0
35001290,1191.0,Away,1.0,2.0
35803350,1063.0,Away,1.0,1.0
35829850,964.0,Away,1.0,3.0
35883190,10.0,Away,1.0,0.0
35883880,79.0,Away,1.0,0.0
35889360,3911.0,Away,3.0,1.0
35892030,244.0,Away,2.0,1.0
35920090,1148.0,Away,1.0,2.0
35920250,1132.0,Away,3.0,1.0
35978180,1269.0,Away,1.0,0.0
35978530,467.0,Away,5.0,3.0
35979400,235.0,Away,0.0,0.0
35979820,306.0,Away,3.0,1.0
35979920,1090.0,Away,1.0,2.0
35980430,317.0,Away,1.0,2.0
36022300,55686.0,Away,0.0,0.0
36022750,10690.0,Away,1.0,6.0
36024350,3719.0,Away,3.0,0.0
36025030,1083.0,Away,1.0,1.0
36026020,932.0,Away,2.0,2.0
36031380,511.0,Away,1.0,0.0
36054860,54924.0,Away,2.0,0.0
36076090,681.0,Away,1.0,1.0
36103680,131.0,Away,1.0,4.0
36129960,6890.0,Away,1.0,1.0
36130420,126.0,Away,2.0,0.0
36146850,6195.0,Away,2.0,2.0
36147950,430.0,Away,2.0,1.0
36215920,2420.0,Away,0.0,1.0
36367780,2420.0,Away,0.0,1.0
36391070,53645.0,Away,2.0,6.0
36466050,3725.0,Away,0.0,3.0
36483840,2958.0,Away,4.0,5.0
36510390,720.0,Away,0.0,0.0
36528900,11379.0,Away,0.0,1.0
36531400,4171.0,Away,2.0,1.0
36905230,1112.0,Away,2.0,1.0
37009400,1176.0,Away,2.0,1.0
37073220,681.0,Away,0.0,3.0
37167000,265.0,Away,3.0,2.0
37579650,124.0,Away,2.0,1.0
38366400,37914.0,Away,4.0,1.0
38373870,468.0,Away,0.0,1.0
38378250,399.0,Away,2.0,2.0
38386720,405.0,Away,1.0,1.0
38387220,281.0,Away,0.0,1.0
38392180,80.0,Away,4.0,0.0
38393140,79.0,Away,2.0,1.0
38395160,16.0,Away,1.0,1.0
38400840,1095.0,Away,4.0,3.0
38401390,1147.0,Away,7.0,1.0
38404490,1420.0,Away,1.0,0.0
38427080,232.0,Away,1.0,4.0
38427130,11127.0,Away,3.0,0.0
38510810,2282.0,Away,0.0,3.0
38511180,2715.0,Away,1.0,2.0
38511670,520.0,Away,0.0,1.0
38512080,1245.0,Away,0.0,1.0
38527980,202.0,Away,6.0,0.0
38528000,235.0,Away,4.0,0.0
38602570,2381.0,Away,0.0,2.0
38604230,3205.0,Away,2.0,4.0
38604900,449.0,Away,2.0,1.0
38624690,208.0,Away,0.0,0.0
38691170,2424.0,Away,3.0,1.0
38691510,2423.0,Away,1.0,0.0
38691810,1075.0,Away,1.0,2.0
38692890,336.0,Away,3.0,4.0
38693250,2423.0,Away,5.0,3.0
38863050,940.0,Away,1.0,0.0
38864120,418.0,Away,3.0,2.0
38865110,681.0,Away,0.0,0.0
38865130,621.0,Away,1.0,0.0
38889910,553.0,Away,1.0,0.0
38891090,605.0,Away,1.0,0.0
38896140,687.0,Away,2.0,1.0
38900270,987.0,Away,0.0,1.0
38989250,501.0,Away,4.0,1.0
39053280,54375.0,Away,1.0,2.0
39125800,1075.0,Away,3.0,3.0
39126300,162.0,Away,0.0,1.0
39182330,80.0,Away,0.0,1.0
39233100,10518.0,Away,1.0,4.0
39277290,44594.0,Away,4.0,5.0
39630300,6912.0,Away,1.0,1.0
39989130,3892.0,Away,2.0,1.0
39989180,133.0,Away,1.0,0.0
39997030,698.0,Away,1.0,2.0
40005110,3999.0,Away,1.0,2.0
40313630,3592.0,Away,2.0,2.0
40427150,964.0,Away,1.0,2.0
40623280,338.0,Away,0.0,1.0
40892910,173.0,Away,1.0,2.0
40895690,5724.0,Away,2.0,2.0
40946450,162.0,Away,1.0,3.0
40950700,703.0,Away,2.0,0.0
40952220,379.0,Away,1.0,2.0
40953310,762.0,Away,4.0,1.0
40953940,762.0,Away,0.0,1.0
40954610,148.0,Away,0.0,3.0
40960370,167.0,Away,2.0,5.0
40961800,86.0,Away,2.0,1.0
40962600,533.0,Away,0.0,6.0
40971270,358.0,Away,3.0,1.0
40988470,354.0,Away,1.0,0.0
40989640,601.0,Away,0.0,1.0
41035660,276.0,Away,1.0,0.0
41038300,1390.0,Away,5.0,1.0
41092950,3268.0,Away,0.0,3.0
41093490,1465.0,Away,5.0,3.0
41094530,1075.0,Away,5.0,0.0
41094840,336.0,Away,3.0,3.0
41094900,3325.0,Away,1.0,1.0
41095170,2420.0,Away,1.0,1.0
41128210,418.0,Away,0.0,2.0
41128420,1049.0,Away,2.0,0.0
41128590,13.0,Away,4.0,3.0
41128670,12321.0,Away,1.0,1.0
41128950,2687.0,Away,6.0,1.0
41129380,237.0,Away,1.0,1.0
41129440,418.0,Away,0.0,1.0
41129740,621.0,Away,3.0,0.0
41130020,13.0,Away,2.0,0.0
41130110,418.0,Away,2.0,2.0
41130230,3709.0,Away,0.0,0.0
41130450,940.0,Away,2.0,3.0
41130900,13.0,Away,0.0,7.0
41130980,150.0,Away,1.0,1.0
41131120,1049.0,Away,2.0,2.0
41131200,621.0,Away,1.0,0.0
41131280,331.0,Away,2.0,1.0
41131320,368.0,Away,2.0,2.0
41131740,1108.0,Away,2.0,0.0
41131830,368.0,Away,0.0,0.0
41156430,5889.0,Away,1.0,5.0
41206010,3592.0,Away,0.0,0.0
41206360,10690.0,Away,0.0,0.0
41206420,18303.0,Away,0.0,0.0
41206540,48726.0,Away,2.0,5.0
41206590,60551.0,Away,3.0,0.0
41206670,2740.0,Away,0.0,0.0
41206800,55686.0,Away,4.0,3.0
41206840,6992.0,Away,5.0,2.0
41206970,61825.0,Away,1.0,2.0
41207020,48726.0,Away,1.0,1.0
41207220,18303.0,Away,1.0,2.0
41207290,26459.0,Away,0.0,1.0
41207660,48726.0,Away,1.0,1.0
41207890,26459.0,Away,1.0,1.0
41208510,370.0,Away,0.0,0.0
41208620,1241.0,Away,2.0,3.0
41208920,2759.0,Away,0.0,0.0
41208940,987.0,Away,2.0,0.0
41209490,2759.0,Away,2.0,0.0
41209680,465.0,Away,0.0,3.0
41209720,1241.0,Away,3.0,1.0
41209760,43.0,Away,1.0,2.0
41210210,43.0,Away,1.0,2.0
41267740,141.0,Away,0.0,0.0
41268090,1064.0,Away,1.0,0.0
41268200,2832.0,Away,2.0,0.0
41269150,71623.0,Away,1.0,3.0
41269230,8835.0,Away,5.0,3.0
41269430,1083.0,Away,1.0,0.0
41269490,14589.0,Away,0.0,1.0
41269540,964.0,Away,1.0,0.0
41294540,6890.0,Away,0.0,2.0
41294640,6646.0,Away,1.0,1.0
41294710,2293.0,Away,1.0,1.0
41294920,152.0,Away,1.0,0.0
41295010,10484.0,Away,0.0,1.0
41295290,2293.0,Away,2.0,1.0
41295540,11282.0,Away,0.0,1.0
41295710,141.0,Away,1.0,1.0
41295750,6646.0,Away,1.0,0.0
41296370,2832.0,Away,2.0,1.0
41296610,868.0,Away,1.0,0.0
41296980,6646.0,Away,5.0,1.0
41297310,2381.0,Away,0.0,1.0
41297330,7775.0,Away,2.0,1.0
41297430,3205.0,Away,1.0,2.0
41297600,36.0,Away,0.0,0.0
41299410,5084.0,Away,0.0,3.0
41299540,6808.0,Away,2.0,2.0
41368400,2573.0,Away,2.0,0.0
41371140,2655.0,Away,2.0,1.0
41371300,1103.0,Away,1.0,0.0
41372280,90988.0,Away,1.0,0.0
41372290,53327.0,Away,1.0,5.0
41380260,29831.0,Away,2.0,3.0
41403540,3268.0,Away,0.0,2.0
41467970,31614.0,Away,2.0,1.0
41469260,11121.0,Away,1.0,3.0
41469300,33535.0,Away,0.0,1.0
41482200,255.0,Away,3.0,5.0
41482400,119.0,Away,1.0,1.0
41482490,48325.0,Away,2.0,0.0
41482510,2784.0,Away,0.0,2.0
41505340,30120.0,Away,3.0,0.0
41505390,2671.0,Away,4.0,2.0
41505400,2441.0,Away,2.0,2.0
41505470,6676.0,Away,0.0,2.0
41505800,653.0,Away,1.0,1.0
41505830,2671.0,Away,4.0,0.0
41506210,6676.0,Away,0.0,0.0
41506530,3060.0,Away,1.0,1.0
41506590,30120.0,Away,2.0,1.0
41601750,7408.0,Away,3.0,2.0
41626180,941.0,Away,1.0,2.0
41626230,1100.0,Away,1.0,1.0
41626560,6808.0,Away,2.0,1.0
41631350,3725.0,Away,0.0,0.0
41640980,641.0,Away,1.0,3.0
41641000,3820.0,Away,5.0,6.0
41662720,12052.0,Away,6.0,7.0
41682630,37125.0,Away,9.0,10.0
41682680,65123.0,Away,3.0,0.0
41706060,2740.0,Away,0.0,3.0
41712180,141.0,Away,2.0,1.0
41712300,826.0,Away,1.0,1.0
41712350,11.0,Away,1.0,1.0
41712840,16.0,Away,2.0,0.0
41713040,23826.0,Away,3.0,2.0
41721230,265.0,Away,3.0,2.0
41721540,15.0,Away,0.0,2.0
41722320,1082.0,Away,1.0,1.0
41722440,157.0,Away,3.0,1.0
41722620,941.0,Away,0.0,1.0
41722780,405.0,Away,1.0,4.0
41722790,255.0,Away,1.0,0.0
41722850,405.0,Away,3.0,2.0
41722950,6621.0,Away,6.0,0.0
41723010,1184.0,Away,0.0,2.0
41723160,2778.0,Away,3.0,1.0
41737380,5751.0,Away,2.0,1.0
41744240,2696.0,Away,2.0,2.0
41744380,2698.0,Away,0.0,1.0
41744420,16704.0,Away,0.0,2.0
41753010,1837.0,Away,3.0,2.0
41753100,76545.0,Away,3.0,0.0
41810250,1876.0,Away,1.0,0.0
41889580,2575.0,Away,2.0,3.0
41889660,44482.0,Away,1.0,3.0
41900400,1304.0,Away,2.0,0.0
41900470,384.0,Away,4.0,1.0
41900570,12652.0,Away,5.0,0.0
41911370,964.0,Away,0.0,2.0
41920710,20915.0,Away,3.0,1.0
41920760,24794.0,Away,0.0,1.0
41929140,678.0,Away,0.0,4.0
41941400,41.0,Away,4.0,5.0
41941480,187.0,Away,6.0,7.0
41941530,23826.0,Away,1.0,0.0
42040070,1049.0,Away,0.0,2.0
42040210,13222.0,Away,1.0,2.0
42040360,58946.0,Away,0.0,1.0
42080710,605.0,Away,0.0,0.0
42080760,1091.0,Away,0.0,2.0
42190090,12020.0,Away,1.0,5.0
42190140,2963.0,Away,0.0,0.0
42190250,1112.0,Away,1.0,2.0
42220320,5776.0,Away,0.0,1.0
42239910,24232.0,Away,4.0,0.0
42255490,2741.0,Away,0.0,0.0
42279980,1072.0,Away,4.0,5.0
42279990,31367.0,Away,2.0,1.0
42288030,12020.0,Away,5.0,1.0
42395060,3717.0,Away,0.0,1.0
42403890,678.0,Away,2.0,3.0
42408310,13.0,Away,1.0,3.0
42408320,681.0,Away,0.0,1.0
42408380,368.0,Away,1.0,2.0
42412560,8023.0,Away,3.0,1.0
42437140,415.0,Away,2.0,1.0
42437790,540.0,Away,4.0,1.0
42464760,350.0,Away,0.0,4.0
42591840,681.0,Away,0.0,2.0
42594570,3008.0,Away,2.0,1.0
42607070,131.0,Away,4.0,1.0
42689900,405.0,Away,0.0,0.0
42727900,1124.0,Away,4.0,1.0
42728000,2741.0,Away,1.0,7.0
42728030,49702.0,Away,3.0,1.0
42728190,2410.0,Away,3.0,1.0
42728220,41231.0,Away,3.0,2.0
42728240,232.0,Away,0.0,0.0
42728390,1124.0,Away,2.0,0.0
42728400,964.0,Away,1.0,5.0
42741520,385.0,Away,4.0,3.0
42954880,62.0,Away,4.0,2.0
42955630,2282.0,Away,2.0,1.0
42955700,610.0,Away,4.0,0.0
43120790,405.0,Away,5.0,5.0
43131930,631.0,Away,1.0,0.0
43406170,232.0,Away,1.0,0.0
43538950,18.0,Away,1.0,3.0
43538980,41.0,Away,1.0,7.0
43612930,989.0,Away,2.0,3.0
43613660,11.0,Away,2.0,2.0
43613850,31.0,Away,0.0,1.0
43613920,29.0,Away,0.0,2.0
43614270,677.0,Away,1.0,2.0
43614530,543.0,Away,4.0,0.0
43614560,379.0,Away,3.0,1.0
43614630,31.0,Away,2.0,2.0
43614670,631.0,Away,3.0,4.0
43615470,418.0,Away,1.0,1.0
43615480,368.0,Away,2.0,2.0
43615490,13.0,Away,2.0,2.0
43618000,3258.0,Away,0.0,0.0
43618210,2790.0,Away,2.0,1.0
43618400,2553.0,Away,1.0,0.0
43618610,26985.0,Away,0.0,2.0
43618740,12346.0,Away,3.0,0.0
43618920,60551.0,Away,3.0,0.0
43627590,631.0,Away,3.0,0.0
43627680,543.0,Away,0.0,1.0
43627790,989.0,Away,2.0,1.0
43627800,11.0,Away,0.0,0.0
43627930,11.0,Away,1.0,1.0
43628190,631.0,Away,0.0,0.0
43637530,273.0,Away,3.0,1.0
43637630,618.0,Away,4.0,0.0
43637650,417.0,Away,1.0,4.0
43637710,969.0,Away,3.0,0.0
43638020,1420.0,Away,1.0,1.0
43638110,1082.0,Away,0.0,0.0
43638310,417.0,Away,0.0,1.0
43638440,667.0,Away,2.0,1.0
43638460,273.0,Away,1.0,0.0
43638500,1041.0,Away,1.0,1.0
43638600,738.0,Away,2.0,1.0
43638720,826.0,Away,2.0,2.0
43638830,995.0,Away,1.0,1.0
43638860,273.0,Away,3.0,2.0
43639010,162.0,Away,2.0,1.0
43639090,3911.0,Away,0.0,1.0
43639140,1041.0,Away,3.0,2.0
43639720,738.0,Away,4.0,2.0
43644950,2410.0,Away,0.0,2.0
43645030,16704.0,Away,2.0,0.0
43645070,232.0,Away,2.0,3.0
43649030,681.0,Away,0.0,1.0
43649120,150.0,Away,2.0,0.0
43677990,1304.0,Away,1.0,2.0
43678320,1090.0,Away,0.0,3.0
43678520,385.0,Away,1.0,1.0
43678620,235.0,Away,3.0,2.0
43678640,202.0,Away,3.0,1.0
43678840,403.0,Away,1.0,0.0
43679070,317.0,Away,1.0,2.0
43679410,202.0,Away,2.0,1.0
43679480,235.0,Away,2.0,1.0
43679590,306.0,Away,1.0,0.0
43679760,235.0,Away,1.0,4.0
43680010,467.0,Away,2.0,0.0
43680030,385.0,Away,1.0,0.0
43680290,306.0,Away,2.0,0.0
43680360,610.0,Away,0.0,2.0
43680400,132.0,Away,1.0,0.0
43680420,383.0,Away,3.0,2.0
43680500,234.0,Away,2.0,6.0
43684570,2778.0,Away,0.0,1.0
43684740,206.0,Away,4.0,1.0
43685090,1063.0,Away,0.0,0.0
43685390,865.0,Away,0.0,3.0
43685520,5817.0,Away,1.0,1.0
43685550,5817.0,Away,1.0,1.0
43687250,86209.0,Away,2.0,0.0
43687320,10690.0,Away,0.0,2.0
43687720,3592.0,Away,0.0,1.0
43687860,18303.0,Away,0.0,1.0
43687960,3592.0,Away,2.0,1.0
43688300,2740.0,Away,3.0,1.0
43688390,49364.0,Away,5.0,2.0
43700620,601.0,Away,4.0,1.0
43700790,3948.0,Away,1.0,3.0
43701410,9010.0,Away,4.0,1.0
43701590,3948.0,Away,2.0,1.0
43701690,1096.0,Away,1.0,0.0
43701810,968.0,Away,1.0,0.0
43702000,1184.0,Away,2.0,1.0
43702120,1096.0,Away,1.0,2.0
43702430,968.0,Away,1.0,0.0
43702510,3948.0,Away,1.0,1.0
43702640,520.0,Away,3.0,2.0
43733110,23826.0,Away,2.0,3.0
43734550,24.0,Away,2.0,3.0
43735120,167.0,Away,2.0,2.0
43735460,35.0,Away,0.0,1.0
43736130,269.0,Away,2.0,2.0
43736650,39.0,Away,0.0,2.0
43736680,18.0,Away,1.0,2.0
43737830,27.0,Away,1.0,3.0
43739250,749.0,Away,1.0,1.0
43739300,5.0,Away,2.0,2.0
43739500,6195.0,Away,0.0,0.0
43739590,1005.0,Away,3.0,0.0
43739710,749.0,Away,2.0,1.0
43739840,800.0,Away,0.0,2.0
43739860,5.0,Away,2.0,1.0
43739990,430.0,Away,0.0,1.0
43740090,1390.0,Away,2.0,1.0
43740310,12.0,Away,1.0,0.0
43740570,12.0,Away,2.0,0.0
43740580,416.0,Away,0.0,1.0
43741250,410.0,Away,4.0,1.0
43741300,607.0,Away,1.0,1.0
43741600,252.0,Away,1.0,1.0
43741640,1047.0,Away,0.0,2.0
43741940,12.0,Away,0.0,1.0
43742060,1047.0,Away,2.0,1.0
43742110,6195.0,Away,0.0,0.0
43742130,749.0,Away,1.0,1.0
43754360,173.0,Away,7.0,6.0
43763640,1124.0,Away,2.0,0.0
43763790,49702.0,Away,3.0,1.0
43763890,1124.0,Away,4.0,1.0
43766000,2553.0,Away,2.0,1.0
43766160,2578.0,Away,2.0,0.0
43766170,511.0,Away,2.0,0.0
43766270,1519.0,Away,1.0,1.0
43766280,2553.0,Away,6.0,0.0
43766410,370.0,Away,3.0,0.0
43766420,465.0,Away,2.0,3.0
43766510,903.0,Away,1.0,2.0
43766590,43.0,Away,2.0,2.0
43766990,124.0,Away,1.0,3.0
43767160,511.0,Away,2.0,4.0
43770820,3522.0,Away,8.0,7.0
43878230,152.0,Away,0.0,1.0
43878280,36.0,Away,0.0,5.0
43931540,141.0,Away,1.0,3.0
43931650,2293.0,Away,3.0,2.0
43931670,2832.0,Away,3.0,2.0
43931740,152.0,Away,1.0,3.0
43931880,2293.0,Away,3.0,1.0
43931940,3205.0,Away,0.0,1.0
43931960,10484.0,Away,1.0,3.0
43931990,6890.0,Away,3.0,2.0
43932060,152.0,Away,3.0,2.0
43932450,3205.0,Away,2.0,0.0
43932530,141.0,Away,1.0,5.0
43932550,36.0,Away,1.0,1.0
43932740,141.0,Away,1.0,2.0
43932930,3840.0,Away,3.0,2.0
43933180,141.0,Away,1.0,2.0
43933200,589.0,Away,1.0,1.0
43962320,55591.0,Away,1.0,3.0
43966660,979.0,Away,0.0,2.0
43966710,3329.0,Away,1.0,1.0
43966810,2423.0,Away,0.0,1.0
43966890,2424.0,Away,3.0,2.0
43967180,1465.0,Away,2.0,2.0
43967450,336.0,Away,1.0,3.0
43967460,2420.0,Away,1.0,2.0
43967520,8024.0,Away,4.0,0.0
43967570,2424.0,Away,5.0,1.0
43968120,979.0,Away,2.0,2.0
43968230,720.0,Away,3.0,1.0
43968450,2431.0,Away,2.0,0.0
43968520,2423.0,Away,2.0,0.0
43968890,110302.0,Away,1.0,1.0
43968900,2425.0,Away,1.0,1.0
43969080,982.0,Away,1.0,0.0
43969090,2423.0,Away,0.0,0.0
43974260,2420.0,Away,2.0,1.0
43981720,36.0,Away,3.0,4.0
43981730,10625.0,Away,0.0,2.0
43985360,8606.0,Away,1.0,2.0
43997980,2441.0,Away,0.0,4.0
43999700,255.0,Away,0.0,5.0
44000670,6890.0,Away,0.0,4.0
44005440,190.0,Away,0.0,3.0
44007990,4391.0,Away,1.0,0.0
44008130,1251.0,Away,2.0,0.0
44033690,653.0,Away,1.0,3.0
44033930,6418.0,Away,0.0,1.0
44033950,3999.0,Away,0.0,0.0
44033980,3060.0,Away,1.0,1.0
44034130,2672.0,Away,2.0,1.0
44034170,6676.0,Away,3.0,0.0
44053200,1244.0,Away,2.0,0.0
44053290,940.0,Away,3.0,1.0
44053490,368.0,Away,1.0,1.0
44053630,237.0,Away,2.0,1.0
44053740,366.0,Away,2.0,3.0
44075170,13.0,Away,1.0,0.0
44076460,1050.0,Away,2.0,2.0
44076530,714.0,Away,4.0,1.0
44076680,621.0,Away,1.0,1.0
44076710,331.0,Away,4.0,0.0
44076730,1108.0,Away,3.0,0.0
44076870,418.0,Away,0.0,3.0
44077340,681.0,Away,4.0,0.0
44077440,1244.0,Away,0.0,0.0
44082660,3719.0,Away,4.0,1.0
44082780,2698.0,Away,4.0,0.0
44082900,71985.0,Away,3.0,0.0
44083020,2410.0,Away,0.0,0.0
44088540,2441.0,Away,1.0,0.0
44088550,653.0,Away,1.0,0.0
44088580,6418.0,Away,2.0,0.0
44088820,6418.0,Away,2.0,0.0
44088950,3385.0,Away,1.0,0.0
44088960,2672.0,Away,1.0,2.0
44088990,3385.0,Away,5.0,0.0
44089100,653.0,Away,1.0,0.0
44208240,10301.0,Away,0.0,1.0
44210680,54924.0,Away,6.0,7.0
44210690,23110.0,Away,7.0,8.0
44288520,1211.0,Away,3.0,2.0
44288580,3697.0,Away,3.0,0.0
44288630,1045.0,Away,7.0,6.0
44288700,3716.0,Away,4.0,1.0
44288810,1028.0,Away,0.0,1.0
44308140,1909.0,Away,1.0,3.0
44311110,1109.0,Away,3.0,2.0
44311220,5546.0,Away,0.0,3.0
44316790,947.0,Away,1.0,4.0
44362330,180.0,Away,3.0,5.0
44362440,1110.0,Away,3.0,2.0
44414340,35433.0,Away,0.0,2.0
44450700,409.0,Away,5.0,0.0
44450880,583.0,Away,2.0,0.0
44450960,27.0,Away,1.0,5.0
44450990,3911.0,Away,2.0,0.0
44451000,31.0,Away,1.0,3.0
44451430,12321.0,Away,1.0,0.0
44451560,46.0,Away,0.0,1.0
44453700,941.0,Away,3.0,3.0
44454070,12.0,Away,1.0,1.0
44454260,114.0,Away,1.0,0.0
44454390,3948.0,Away,1.0,0.0
44454520,1041.0,Away,1.0,4.0
44454570,3137.0,Away,1.0,0.0
44454720,2784.0,Away,1.0,3.0
44454820,1090.0,Away,2.0,2.0
44454960,2420.0,Away,1.0,4.0
44454970,3137.0,Away,2.0,2.0
44454980,621.0,Away,1.0,2.0
44455280,687.0,Away,3.0,0.0
44455390,710.0,Away,3.0,1.0
44455450,1180.0,Away,4.0,0.0
44455620,3258.0,Away,5.0,1.0
44455660,5849.0,Away,1.0,1.0
44455780,985.0,Away,1.0,2.0
44467440,59106.0,Away,3.0,0.0
44467880,105.0,Away,2.0,3.0
44467900,41.0,Away,2.0,1.0
44476230,21795.0,Away,1.0,0.0
44476330,16253.0,Away,0.0,4.0
44476430,24574.0,Away,2.0,0.0
44510220,12275.0,Away,1.0,2.0
44523850,5572.0,Away,2.0,1.0
44529560,36683.0,Away,2.0,0.0
44529640,11495.0,Away,1.0,2.0
44529940,26016.0,Away,1.0,0.0
44529950,817.0,Away,4.0,2.0
44530120,2821.0,Away,1.0,2.0
44569340,1534.0,Away,1.0,0.0
44633110,2919.0,Away,4.0,0.0
44640020,75506.0,Away,4.0,3.0
44683320,1091.0,Away,0.0,3.0
44683390,2984.0,Away,7.0,1.0
44689130,18586.0,Away,3.0,1.0
44689190,1269.0,Away,4.0,3.0
44720560,6676.0,Away,1.0,2.0
44723550,13.0,Away,0.0,2.0
44806440,7047.0,Away,3.0,0.0
44832410,3026.0,Away,2.0,0.0
44832460,3020.0,Away,3.0,2.0
44867990,8981.0,Away,1.0,2.0
44890640,660.0,Away,0.0,1.0
44900630,873.0,Away,3.0,2.0
45016520,964.0,Away,0.0,1.0
45025720,3696.0,Away,3.0,0.0
45025810,2454.0,Away,5.0,6.0
45025840,1039.0,Away,6.0,2.0
45068800,366.0,Away,3.0,2.0
45068840,940.0,Away,2.0,3.0
45137640,5849.0,Away,2.0,0.0
45138150,2300.0,Away,2.0,0.0
45138200,45457.0,Away,3.0,0.0
45138210,3900.0,Away,2.0,1.0
45171920,306.0,Away,3.0,2.0
45423640,200.0,Away,2.0,0.0
45476000,800.0,Away,2.0,1.0
23210290,82.0,Away,2.0,0.0
23210340,24.0,Away,6.0,1.0
23210540,4.0,Away,2.0,0.0
23211100,42.0,Away,2.0,0.0
23211140,79.0,Away,0.0,4.0
23211220,23.0,Away,0.0,2.0
23211340,18.0,Away,1.0,0.0
23211460,60.0,Away,0.0,3.0
23211620,27.0,Away,0.0,3.0
23211740,4.0,Away,3.0,0.0
23211910,60.0,Away,2.0,0.0
23212020,15.0,Away,1.0,0.0
23212410,4.0,Away,0.0,1.0
23212480,15.0,Away,3.0,1.0
23212640,23.0,Away,2.0,2.0
23212760,4.0,Away,2.0,1.0
23212990,44.0,Away,2.0,0.0
23213200,41.0,Away,2.0,1.0
23213320,27.0,Away,0.0,2.0
23213410,41.0,Away,3.0,1.0
23213530,4.0,Away,4.0,1.0
23220170,30686.0,Away,0.0,0.0
23220180,18506.0,Away,1.0,0.0
23220330,6017.0,Away,1.0,1.0
23232710,941.0,Away,1.0,2.0
23237480,660.0,Away,1.0,3.0
23268980,1434.0,Away,4.0,1.0
23269090,12652.0,Away,4.0,6.0
23269190,18673.0,Away,4.0,1.0
23280730,801.0,Away,2.0,1.0
23292990,1063.0,Away,3.0,1.0
23293090,173.0,Away,1.0,1.0
23293190,678.0,Away,3.0,6.0
23293250,206.0,Away,1.0,1.0
23293280,206.0,Away,1.0,3.0
23293370,206.0,Away,2.0,2.0
23293650,678.0,Away,1.0,0.0
23293770,5724.0,Away,1.0,3.0
23293820,1053.0,Away,2.0,2.0
23293840,2778.0,Away,2.0,1.0
23293910,20100.0,Away,1.0,0.0
23293960,190.0,Away,1.0,1.0
23294020,206.0,Away,0.0,1.0
23294140,3426.0,Away,0.0,3.0
23294150,20100.0,Away,0.0,0.0
23294210,5817.0,Away,2.0,0.0
